plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
34406,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,36,16.0,15.0,15.299999999999999,0.0,350.0,6,False,False,Asegure un plan directo de tasa fija que le brinde seguridad en los precios durante los próximos 36 meses. Flexible. Affordable. Energy. ¡Eso es APG&E!,False,FALSE,FALSE,Spanish,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board&language=spanish,https://artemis-api.apge.com/api/v1/document?documentId=14&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T36_NEW
34343,Essential Infusion 36,INFUSE ENERGY,CENTERPOINT,FIXED,36,15.5,14.799999999999999,14.399999999999999,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260121-095900-CENTERPT-Essential Infusion 36 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1626543&promotion=NONE&valid=N&referral=&landingpage=ptc,http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS%20-%20Infuse%20Energy%20(ENG)%20(Resi%20+%20Sm%20Comm)%20(NOV2021).pdf
34473,Think Clean 12,Think Energy,CENTERPOINT,FIXED,12,17.1,16.1,15.6,0.0,200.0,100,False,False,New Customers Only,False,FALSE,FALSE,English,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinkclean.noap.fixed&tdsp_id=5&doc_type=EFL&term=12&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_EN(US).pdf
34479,Think Clean 12,Think Energy,CENTERPOINT,FIXED,12,17.1,16.1,15.6,0.0,200.0,100,False,False,Solo para nuevos clientes,False,FALSE,FALSE,Spanish,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=es&product_code=tx.thinkclean.noap.fixed&tdsp_id=5&doc_type=EFL&term=12&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_ES(US).pdf
34489,Think Clean 36,Think Energy,CENTERPOINT,FIXED,36,17.5,16.5,16.0,0.0,200.0,100,False,False,New Customers Only. Autopay is Required.,False,FALSE,FALSE,English,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinkclean.ap.fixed&tdsp_id=5&doc_type=EFL&term=36&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_EN(US).pdf
34490,Think Clean 36,Think Energy,CENTERPOINT,FIXED,36,17.5,16.5,16.0,0.0,200.0,100,False,False,Solo para nuevos clientes. Se requiere pagos automatizados,False,FALSE,FALSE,Spanish,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=es&product_code=tx.thinkclean.ap.fixed&tdsp_id=5&doc_type=EFL&term=36&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_ES(US).pdf
34634,Smart Secure 36,AE TEXAS,CENTERPOINT,FIXED,36,16.0,15.5,15.2,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",False,FALSE,FALSE,English,https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1939&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1,https://enroll.aetexasco.com/App_Assets/EnrollmentFiles/TOS.pdf
34641,Smart Secure 36,AE TEXAS,CENTERPOINT,FIXED,36,16.0,15.5,15.2,0.0,,35,False,False,"Experimente la tranquilidad con nuestro plan Smarter Secure, que ofrece una tarifa de energía fija y cargos TDU transparentes sin margen de beneficio. Sin tarifas ocultas, uso mínimo ni trucos.",False,FALSE,FALSE,Spanish,https://enroll.aetexasco.com/EmailHTML/efl_SPA.aspx?RateID=1939&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1,https://enroll.aetexasco.com/App_Assets/EnrollmentFiles/ESP/TOS.pdf
34702,Think Clean 12 with Smart Thermostat Connected,Think Energy,CENTERPOINT,FIXED,12,15.1,15.1,15.1,0.0,200.0,100,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",False,FALSE,FALSE,English,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinkclean.noap.fixed.thermostat&tdsp_id=5&doc_type=EFL&term=12&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_EN(US).pdf
34703,Think Clean 12 with Smart Thermostat Connected,Think Energy,CENTERPOINT,FIXED,12,15.1,15.1,15.1,0.0,200.0,100,False,False,Se requiere termostato conectado; consulte EFL y las condiciones del servicio para obtener más información.,False,FALSE,FALSE,Spanish,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=es&product_code=tx.thinkclean.noap.fixed.thermostat&tdsp_id=5&doc_type=EFL&term=12&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_ES(US).pdf
34725,Bright Nights 12,CHARIOT ENERGY,CENTERPOINT,FIXED,12,14.899999999999999,13.4,12.7,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41885,https://signup.chariotenergy.com//Home/index?ProductCode=RNR12002708&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41885
34726,Bright Nights 12,CHARIOT ENERGY,CENTERPOINT,FIXED,12,14.899999999999999,13.4,12.7,0.0,,100,False,True,"Regístrese hoy y reciba 100% energía renovable y limpia sin remordimientos a precios competitivos en comparación con la energía tradicional. Estamos comprometidos a proporcionar a nuestros clientes transparencia, simplicidad y energía limpia respaldados por una experiencia de cliente de clase mundial..• Este producto requiere la configuración de Autopago y Facturación Electrónica.",False,FALSE,FALSE,Spanish,https://signup.chariotenergy.com//Home/EFl?productId=41885&ver=spanish,https://signup.chariotenergy.com//Home/index?ProductCode=RNR12002708&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41885&ver=spanish
34735,Bright Nights 24,CHARIOT ENERGY,CENTERPOINT,FIXED,24,15.4,13.900000000000002,13.200000000000001,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41893,https://signup.chariotenergy.com//Home/index?ProductCode=RNR24001668&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41893
34736,Bright Nights 24,CHARIOT ENERGY,CENTERPOINT,FIXED,24,15.4,13.900000000000002,13.200000000000001,0.0,,100,False,True,"Regístrese hoy y reciba 100% energía renovable y limpia sin remordimientos a precios competitivos en comparación con la energía tradicional. Estamos comprometidos a proporcionar a nuestros clientes transparencia, simplicidad y energía limpia respaldados por una experiencia de cliente de clase mundial..• Este producto requiere la configuración de Autopago y Facturación Electrónica.",False,FALSE,FALSE,Spanish,https://signup.chariotenergy.com//Home/EFl?productId=41893&ver=spanish,https://signup.chariotenergy.com//Home/index?ProductCode=RNR24001668&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41893&ver=spanish
34539,Confident Renter 12,Abundance Energy,CENTERPOINT,FIXED,12,14.099999999999998,13.600000000000001,13.4,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,False,FALSE,FALSE,English,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/ConfidentRenter_EFL.docx&rate_id=10309,https://join.abundanceenergy.com/?promoCode=PTC,https://abundance-public-docs.s3.us-west-2.amazonaws.com/tos/abundance_energy_tos_v3_01312024.pdf
34749,Bright Nights 36,CHARIOT ENERGY,CENTERPOINT,FIXED,36,15.5,14.000000000000002,13.3,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience..• This product requires Autopay & E-bill set up.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41903,https://signup.chariotenergy.com//Home/index?ProductCode=RNR36002717&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41903
34750,Bright Nights 36,CHARIOT ENERGY,CENTERPOINT,FIXED,36,15.5,14.000000000000002,13.3,0.0,,100,False,True,"Regístrese hoy y reciba 100% energía renovable y limpia sin remordimientos a precios competitivos en comparación con la energía tradicional. Estamos comprometidos a proporcionar a nuestros clientes transparencia, simplicidad y energía limpia respaldados por una experiencia de cliente de clase mundial..• Este producto requiere la configuración de Autopago y Facturación Electrónica.",False,FALSE,FALSE,Spanish,https://signup.chariotenergy.com//Home/EFl?productId=41903&ver=spanish,https://signup.chariotenergy.com//Home/index?ProductCode=RNR36002717&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41903&ver=spanish
34803,Daisy 18,BKV Energy,CENTERPOINT,FIXED,18,15.6,15.2,14.899999999999999,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,False,FALSE,FALSE,Spanish,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00027073&promo=&term=18&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=64279&ver=spanish
34782,Daisy 18,BKV Energy,CENTERPOINT,FIXED,18,15.6,15.2,14.899999999999999,0.0,,29,False,False,"Voted #1 Electricity Provider in Houston 2025! Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",False,FALSE,FALSE,English,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00027073&promo=&term=18,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=64279
34853,Discount Nights 24,Discount Power,CENTERPOINT,FIXED,24,16.3,15.8,15.5,0.0,295.0,24,False,True,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00181543593A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d0b.pdf
34858,Discount Nights 12,Discount Power,CENTERPOINT,FIXED,12,16.7,16.2,15.9,0.0,150.0,24,False,True,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00180040199A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d09.pdf
34863,Discount Nights 24,Discount Power,CENTERPOINT,FIXED,24,16.3,15.8,15.5,0.0,295.0,24,False,True,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00181543594A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d0c.pdf
34902,No Bull 12,Energy Texas,CENTERPOINT,FIXED,12,15.4,15.4,15.5,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12677/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB12,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
34903,No Bull 12,Energy Texas,CENTERPOINT,FIXED,12,15.4,15.4,15.5,0.0,,100,False,False,"Planes de tarifa fija, sencillos y sin tonterías, diseñados por Texanos para Texanos. ¡Llámenos al 1-888-512-0330 y regístrese hoy mismo!",False,FALSE,FALSE,Spanish,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12677/?locale=es,https://www.energytexas.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB12,https://cdn.energytexas.com/energy-texas-tos-es-version-1.pdf
34912,No Bull 24,Energy Texas,CENTERPOINT,FIXED,24,15.1,15.1,15.2,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18847/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB24,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
34913,No Bull 24,Energy Texas,CENTERPOINT,FIXED,24,15.1,15.1,15.2,0.0,,100,False,False,"Planes de tarifa fija, sencillos y sin tonterías, diseñados por Texanos para Texanos. ¡Llámenos al 1-888-512-0330 y regístrese hoy mismo!",False,FALSE,FALSE,Spanish,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18847/?locale=es,https://www.energytexas.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB24,https://cdn.energytexas.com/energy-texas-tos-es-version-1.pdf
34922,No Bull 36,Energy Texas,CENTERPOINT,FIXED,36,15.1,15.1,15.2,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12889/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB36,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
34923,No Bull 36,Energy Texas,CENTERPOINT,FIXED,36,15.1,15.1,15.2,0.0,,100,False,False,"Planes de tarifa fija, sencillos y sin tonterías, diseñados por Texanos para Texanos. ¡Llámenos al 1-888-512-0330 y regístrese hoy mismo!",False,FALSE,FALSE,Spanish,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12889/?locale=es,https://www.energytexas.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB36,https://cdn.energytexas.com/energy-texas-tos-es-version-1.pdf
34868,Discount Nights 12,Discount Power,CENTERPOINT,FIXED,12,16.7,16.2,15.9,0.0,150.0,24,False,True,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00180040201A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/09017518836cbc70.pdf
35004,Reliable Fixed 12,NEXTVOLT TEXAS LLC,CENTERPOINT,FIXED,12,15.5,15.0,14.7,0.0,149.0,6,False,False,,False,FALSE,FALSE,English,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20260120_1_RF12-145_CENTERPOINT_HOUSTON_001.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral,https://nextvolt.lonestarbillpro.com/docs/nextvolt-tx-tos.pdf
35059,Digital Choice 12,RHYTHM,CENTERPOINT,FIXED,12,15.4,15.4,15.5,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,FALSE,FALSE,English,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16243/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=DC12,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35060,Digital Choice 12,RHYTHM,CENTERPOINT,FIXED,12,15.4,15.4,15.5,0.0,,100,False,False,Asegura un plan de electricidad 100% renovable. | Ten tranquilidad con nuestra promesa de 30 días de energía sin complicaciones. | ¡Disfruta precios justos sin cargos ocultos! | Con servicio al cliente disponible en Texas los 7 días de la semana. | Ahorra en tu factura con las recompensas Rhythm. | ¡Llámanos al 1-877-649-0441 y regístrate hoy!,False,FALSE,FALSE,Spanish,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16243/?locale=es,https://gotrhythm.com/es?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=DC12,https://cdn.gotrhythm.com/rhythm-tos-es-version-8.pdf
