plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
35625,Straight Forward 3,Abundance Energy,CENTERPOINT,FIXED,3,13.3,12.3,11.799999999999999,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,False,FALSE,FALSE,English,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10058,https://join.abundanceenergy.com/?promoCode=PTC,https://abundance-public-docs.s3.us-west-2.amazonaws.com/tos/abundance_energy_tos_v3_01312024.pdf
35639,Bright Start 4 - $25 credit on your first bill!,HERITAGE POWER LLC,CENTERPOINT,FIXED,4,13.5,13.0,12.8,0.0,75.0,25,False,False,*Sign up today & get $25 on your first bill!*Autopay & E-billing Required,False,FALSE,FALSE,English,https://signup.heritagepower.com/Home/EFl?productId=6169,https://signup.heritagepower.com/Home/index?ProductCode=RN04000002&Promo=PTC,https://signup.heritagepower.com/Home/TOS?productId=6169
35654,Smart Secure 6,AE TEXAS,CENTERPOINT,FIXED,6,13.4,12.9,12.6,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",False,FALSE,FALSE,English,https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1913&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1,https://enroll.aetexasco.com/App_Assets/EnrollmentFiles/TOS.pdf
35662,Bright Nights 18,CHARIOT ENERGY,CENTERPOINT,FIXED,18,14.499999999999998,13.0,12.3,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41690,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001316&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41690
35677,Octo Green 10,Octopus Energy,CENTERPOINT,FIXED,10,15.299999999999999,14.799999999999999,14.6,0.0,150.0,100,False,False,Unlock our 10-month fixed-rate plan with 100% renewable electricity. Enjoy price stability and a shorter commitment.,False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=439&service-provider=CENTERPOINT&load-zone=LZ_HOUSTON&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35689,Octopus Lite 12,Octopus Energy,CENTERPOINT,FIXED,12,22.3,9.3,15.299999999999999,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",False,"A 12-month fixed-rate plan with no base charges and 100% renewable energy. Get a $125 usage credit each month your usage is 1,000 kWh or more.",TRUE,English,https://octopusenergy.com/efl?id=406&service-provider=centerpoint&load-zone=LZ_HOUSTON&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35702,Daisy 5,BKV Energy,CENTERPOINT,FIXED,5,12.9,12.4,12.1,0.0,,29,False,False,"Voted #1 Electricity Provider in Houston 2025! Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",False,FALSE,FALSE,English,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085562&promo=&term=5,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=124916
35714,No Bull 3,Energy Texas,CENTERPOINT,FIXED,3,11.200000000000001,11.200000000000001,11.3,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/19588/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=NB3,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
35730,Octo Simple 6,Octopus Energy LLC,CENTERPOINT,FIXED,6,13.5,13.0,12.8,0.0,150.0,100,False,False,"Fija una tarifa de electricidad simple y estable durante seis meses. Con este plan fijo a corto plazo, te proteges de las fluctuaciones de precio y sin cargos ocultos ni sorpresas en tu factura. Energía 100 % renovable incluida, con el respaldo del galardonado servicio al cliente de Octopus Energy.",False,FALSE,FALSE,Spanish,https://octopusenergy.com/efl?id=505&service-provider=CENTERPOINT&load-zone=LZ_HOUSTON&lang=es,https://octopusenergy.com/es/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-es.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35736,Octo Simple 8,Octopus Energy LLC,CENTERPOINT,FIXED,8,15.5,15.0,14.7,0.0,150.0,100,False,False,Lock in a fixed electricity rate for 8 months with 100% renewable power. Enjoy stability through the seasons with no hidden fees or surprises on your bill — backed by Octopus Energy’s award-winning customer service.,False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=473&service-provider=CENTERPOINT&load-zone=LZ_HOUSTON&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35719,Digital Choice 3,RHYTHM,CENTERPOINT,FIXED,3,11.200000000000001,11.200000000000001,11.3,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,FALSE,FALSE,English,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/19586/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=DC3,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35818,Digital Choice 36,RHYTHM,CENTERPOINT,FIXED,36,15.299999999999999,15.299999999999999,15.4,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,FALSE,FALSE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18909/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=DC36,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35777,Companion + Perks 12,Companion Energy,CENTERPOINT,FIXED,12,14.2,13.700000000000001,13.5,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",False,FALSE,FALSE,English,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK12&tdspcode=CNP,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=CNP&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=CNP&utm_term=additional_info,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
35799,Free Nights 6,CleanSky Energy,CENTERPOINT,FIXED,6,15.0,14.499999999999998,14.299999999999999,0.0,100.0,100,False,True,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,False,FALSE,FALSE,English,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=b581ef76-b4a1-4374-9c74-d6cc57c10b85.html&id_plan=550599,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=11d798c7-9868-49b3-86a4-cb4a7caad2ee.pdf&id_plan=539329
35800,Free Nights 6,CleanSky Energy,CENTERPOINT,FIXED,6,15.0,14.499999999999998,14.299999999999999,0.0,100.0,0,False,True,Este plan es sólo para nuevos clientes. Se requiere pago automático. Inscríbase a través del enlace de inscripción de PowertoChoose. ¿Tiene alguna pregunta sobre un plan o necesita ayuda para realizar un pedido? Llámenos: 1-888-733-5557 | Envíenos un correo electrónico: CustomerCare@CleanSkyEnergy.com,False,FALSE,FALSE,Spanish,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=b581ef76-b4a1-4374-9c74-d6cc57c10b85.html&id_plan=550599,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=11d798c7-9868-49b3-86a4-cb4a7caad2ee.pdf&id_plan=539329
35859,Octo Simple 18,Octopus Energy,CENTERPOINT,FIXED,18,13.600000000000001,13.100000000000001,12.9,0.0,200.0,100,False,False,"Lock in a fixed electricity rate for 18 months with 100% renewable power. Enjoy long-term stability and protection from market ups and downs — with no hidden fees, no surprises, and the friendly, award-winning customer service Octopus Energy is known for.",False,FALSE,FALSE,English,http://octopusenergy.com/efl?id=538&service-provider=CENTERPOINT&load-zone=LZ_HOUSTON&lang=en,https://octopusenergy.com/affiliate/ptc,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
35842,HOMERUN 6,VARSITY ENERGY LLC,CENTERPOINT,FIXED,6,12.3,11.799999999999999,11.5,0.0,150.0,31,False,False,For this product you will receive all communications via email / Please email bench@varsityenergy.com for all customer inquiries / You may set up Autopay through your online account or by contacting customer service / TDSP pass-through delivery charges are subject to change at the Utilities discretion and are out of our control.,False,FALSE,FALSE,English,https://signup.varsityenergy.com/Home/EFl?productId=32898&ver=english,https://signup.varsityenergy.com/Home/index?ProductCode=RN06000042&Promo=PTC,https://signup.varsityenergy.com/Home/TOS?productId=29870&ver=english
35884,Frontier Power Saver Plus 12,FRONTIER UTILITIES,CENTERPOINT,FIXED,12,14.799999999999999,13.8,13.3,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS12&tdspcode=CNP,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS12&ul=1000&tdsp=CNP,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=TOS
35897,Frontier Power Saver Plus 6,FRONTIER UTILITIES,CENTERPOINT,FIXED,6,12.5,11.5,11.0,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS6&tdspcode=CNP,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS06&ul=1000&tdsp=CNP,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=TOS
35920,Gexa Eco Choice 6,GEXA ENERGY,CENTERPOINT,FIXED,6,12.1,11.600000000000001,11.4,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI6&tdspcode=CNP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice06&ul=1000&tdsp=CNP,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
35969,Rhythm Saver 24,RHYTHM,CENTERPOINT,FIXED,24,21.8,11.799999999999999,16.8,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",False,Rhythm will automatically apply a $100 bill credit to your invoice for each billing cycle where usage is at least 1000 kWh.,TRUE,English,https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/19294/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=RS24,https://cdn.gotrhythm.com/rhythm-tos-en-version-8.pdf
35972,The Lone Saver 24,Energy Texas,CENTERPOINT,FIXED,24,21.8,11.799999999999999,16.8,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",False,Energy Texas will automatically apply a $100 bill credit to your invoice for each billing cycle where usage is at least 1000 kWh.,TRUE,English,https://api.energytexas.com/api/pricing/offers/latest-offers-efl/19259/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=centerpoint&utm_medium=state-shopping&utm_term=LS24,https://cdn.energytexas.com/energy-texas-tos-en-version-1.pdf
35975,Texas Instant 12,Texans Choice Power LLC,CENTERPOINT,FIXED,12,30.0,15.0,14.499999999999998,0.0,200.0,35,False,False,,False,"Pay the same amount every month whenever your usage is below 1,000 kWh.",TRUE,English,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153825&type=EFL_TIEREDPRICING&title=153825_EFL_TIEREDPRICING&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153825&type=TOS&title=153825_TOS
35944,Companion + Perks 6,Companion Energy,CENTERPOINT,FIXED,6,11.799999999999999,11.3,11.1,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",False,FALSE,FALSE,English,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK6&tdspcode=CNP,https://newenroll.companionenergy.com/?refid=PTCPERKS06&ul=1000&tdsp=CNP&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS06&utm_content=CNP&utm_term=additional_info,https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
35956,Choose 12,Texans Choice Power LLC,CENTERPOINT,FIXED,12,15.1,14.6,14.299999999999999,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153806&type=EFL&title=153806_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153806&type=TOS&title=153806_TOS
35928,TOUCHDOWN 12,VARSITY ENERGY LLC,CENTERPOINT,FIXED,12,14.2,13.700000000000001,13.4,0.0,150.0,31,False,False,For this product you will receive all communications via email / Please email bench@varsityenergy.com for all customer inquiries / You may set up Autopay through your online account or by contacting customer service / TDSP pass-through delivery charges are subject to change at the Utilities discretion and are out of our control.,False,FALSE,FALSE,English,https://signup.varsityenergy.com/Home/EFl?productId=32926&ver=english,https://signup.varsityenergy.com/Home/index?ProductCode=RN12000162&Promo=PTC,https://signup.varsityenergy.com/Home/TOS?productId=29870&ver=english
36003,Think Simple With Smart Thermostat 5,Think Energy,CENTERPOINT,FIXED,5,12.4,12.4,12.4,0.0,200.0,25,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",False,FALSE,FALSE,English,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinksimple.noap.thermostat.fixed&tdsp_id=5&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/,https://think-docs.s3.us-east-1.amazonaws.com/TOS/2024.11.08/Think+Energy+RESI+TOS_V20241108_EN(US).pdf
35986,Choose 6,Texans Choice Power LLC,CENTERPOINT,FIXED,6,13.4,12.9,12.6,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153836&type=EFL&title=153836_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153836&type=TOS&title=153836_TOS
